01.05.2014 07:00;11.1;680.1;67;0.0;0;0;15.0;0;0;26.0;
02.05.2014 07:00;10.7;680.2;84;0.0;0;40;20.0;0;0;23.5;
03.05.2014 07:00;7.5;679.3;91;4.5;3;10;15.0;0;0;20.3;
04.05.2014 07:00;6.4;679.9;77;4.0;2;0;20.0;0;0;20.8;
05.05.2014 07:00;7.5;680.8;78;0.0;0;40;15.0;0;0;22.7;
06.05.2014 07:00;11.3;682.4;66;0.0;0;0;25.0;0;0;25.1;
07.05.2014 07:00;14.6;683.3;38;0.0;0;0;20.0;0;0;27.5;
08.05.2014 07:00;14.9;683.2;48;5.0;1;40;15.0;0;0;28.9;
09.05.2014 07:00;16.0;683.4;56;0.0;0;75;15.0;0;0;28.2;
10.05.2014 07:00;15.1;683.5;65;0.0;0;10;20.0;0;0;28.6;
11.05.2014 07:00;17.2;682.9;49;1.0;2;60;20.0;0;0;29.6;
12.05.2014 07:00;18.1;682.3;52;0.0;0;0;15.0;0;0;31.0;
13.05.2014 07:00;18.9;680.2;45;0.0;0;0;20.0;0;0;30.3;
14.05.2014 07:00;10.6;686.2;62;4.0;5;25;20.0;0;0;21.0;
15.05.2014 07:00;6.3;685.9;61;0.0;0;0;20.0;0;0;22.4;
16.05.2014 07:00;7.8;682.1;52;0.0;0;60;15.0;0;0;20.1;
17.05.2014 07:00;11.6;679.3;52;0.0;0;75;10.0;0;0;16.2;
18.05.2014 07:00;12.2;678.7;96;0.0;0;90;10.0;3.0;0;18.0;
19.05.2014 07:00;14.3;677.7;78;8.0;3;90;10.0;0;0;23.2;
20.05.2014 07:00;14.2;680.3;84;0.0;0;0;8.0;0;0;27.2;
21.05.2014 07:00;21.8;678.7;44;1.7;6;50;8.0;0;0;29.3;
22.05.2014 07:00;15.4;680.3;68;2.0;4;40;8.0;0;0;29.0;
23.05.2014 07:00;12.7;681.4;60;5.0;3;75;10.0;0;0;25.4;
24.05.2014 07:00;13.1;679.9;71;0.0;0;40;15.0;0;0;27.8;
25.05.2014 07:00;13.0;679.6;92;0.0;0;50;15.0;18.0;0;23.6;
26.05.2014 07:00;13.5;682.6;93;0.0;0;50;20.0;0;0;25.3;
27.05.2014 07:00;13.0;683.0;91;0.0;0;60;10.0;6.0;0;24.1;
28.05.2014 07:00;13.2;680.5;90;0.0;0;60;10.0;2.0;0;20.3;
29.05.2014 07:00;12.3;681.3;84;0.0;0;25;15.0;0;0;20.4;
30.05.2014 07:00;11.9;683.0;71;0.0;0;0;20.0;0;0;23.3;
31.05.2014 07:00;14.0;681.1;70;0.0;0;0;15.0;0;0;26.0;
01.06.2014 07:00;12.4;680.3;92;0.0;0;90;10.0;0;0;24.0;
02.06.2014 07:00;12.9;676.2;94;4.0;6;100;8.0;16.0;0;11.3;
03.06.2014 07:00;9.7;681.9;88;0.0;0;10;20.0;3.0;0;19.9;
04.06.2014 07:00;12.2;682.4;77;0.0;0;0;20.0;0;0;24.2;
05.06.2014 07:00;17.5;682.3;52;0.0;0;0;20.0;0;0;28.3;
06.06.2014 07:00;20.8;683.0;35;0.0;0;90;10.0;0;0;28.6;
07.06.2014 07:00;17.9;683.5;54;0.0;0;0;20.0;0;0;31.6;
08.06.2014 07:00;19.4;684.1;51;5.0;3;0;20.0;0;0;34.9;
09.06.2014 07:00;19.5;683.1;55;0.0;0;0;15.0;0;0;31.3;
10.06.2014 07:00;19.5;681.4;58;0.0;0;0;20.0;0;0;28.8;
11.06.2014 07:00;19.3;683.1;61;0.0;0;10;20.0;0;0;28.8;
12.06.2014 07:00;15.7;684.9;73;5.0;3;40;20.0;1.0;0;29.4;
13.06.2014 07:00;16.5;683.8;72;0.0;0;0;10.0;0;0;30.1;
14.06.2014 07:00;18.1;681.7;61;0.0;0;25;20.0;0;0;28.3;
15.06.2014 07:00;17.6;679.4;63;0.0;0;0;20.0;0;0;28.7;
16.06.2014 07:00;16.7;679.1;87;4.5;4;90;15.0;0;0;26.8;
17.06.2014 07:00;13.7;680.2;75;0.0;0;40;15.0;0;0;25.1;
18.06.2014 07:00;12.4;681.8;96;0.0;0;0;15.0;1.0;0;25.7;
19.06.2014 07:00;16.3;683.5;67;0.0;0;25;20.0;0;0;28.2;
20.06.2014 07:00;19.4;682.5;70;0.0;0;60;15.0;3.0;0;31.1;
21.06.2014 07:00;21.8;681.7;52;0.0;0;40;15.0;0;0;33.5;
22.06.2014 07:00;20.8;683.2;62;6.0;2;0;15.0;0;0;32.4;
23.06.2014 07:00;24.2;683.8;38;0.0;0;25;15.0;0;0;32.2;
24.06.2014 07:00;28.4;680.5;25;3.8;5;60;8.0;0;0;33.9;
25.06.2014 07:00;16.7;681.7;90;0.0;0;25;10.0;0.2;0;25.5;
26.06.2014 07:00;16.0;681.4;79;5.0;2;25;20.0;0;0;27.0;
27.06.2014 07:00;17.3;683.9;68;0.0;0;0;20.0;0;0;28.2;
28.06.2014 07:00;22.4;684.2;49;0.0;0;0;20.0;0;0;31.6;
29.06.2014 07:00;26.6;681.7;38;0.0;0;10;15.0;0;0;31.9;
30.06.2014 07:00;16.4;684.1;77;5.0;2;0;15.0;0;0;30.3;
01.07.2014 07:00;16.6;683.2;60;0.0;0;0;20.0;0;0;29.6;
02.07.2014 07:00;23.6;682.4;47;8.0;3;25;15.0;0;0;30.9;
03.07.2014 07:00;29.5;681.7;19;1.7;8;60;15.0;0;0;35.1;
04.07.2014 07:00;28.1;682.3;31;2.8;3;10;8.0;0;0;36.7;
05.07.2014 07:00;19.2;683.0;58;2.0;4;40;20.0;0;0;34.3;
06.07.2014 07:00;22.3;682.3;51;0.0;0;40;15.0;0;0;33.3;
07.07.2014 07:00;22.6;681.2;49;3.0;4;90;10.0;0;0;26.8;
08.07.2014 07:00;18.3;683.8;66;5.0;1;0;20.0;0;0;33.3;
09.07.2014 07:00;20.5;681.8;86;5.0;3;0;20.0;0;0;32.0;
10.07.2014 07:00;17.5;681.3;84;5.0;4;0;20.0;0;0;30.0;
11.07.2014 07:00;17.0;682.3;71;0.0;0;0;20.0;0;0;30.1;
12.07.2014 07:00;15.5;682.4;73;0.0;0;0;20.0;0;0;28.8;
13.07.2014 07:00;19.3;682.9;51;0.0;0;10;20.0;0;0;32.0;
14.07.2014 07:00;20.7;683.2;49;1.5;3;10;20.0;0;0;34.2;
15.07.2014 07:00;20.8;683.8;45;0.0;0;0;20.0;0;0;35.2;
16.07.2014 07:00;20.1;684.7;54;0.0;0;0;20.0;0;0;36.2;
17.07.2014 07:00;19.9;684.8;47;0.0;0;0;20.0;0;0;35.7;
18.07.2014 07:00;20.6;684.5;37;0.0;0;0;20.0;0;0;33.9;
19.07.2014 07:00;24.3;683.8;36;0.0;0;40;15.0;0;0;36.1;
20.07.2014 07:00;28.7;682.9;24;0.0;0;50;10.0;0;0;36.2;
21.07.2014 07:00;20.3;683.7;49;4.5;4;0;15.0;0;0;31.8;
22.07.2014 07:00;18.0;683.0;57;4.5;3;0;20.0;0;0;30.6;
23.07.2014 07:00;17.3;681.3;55;4.5;2;0;20.0;0;0;32.4;
24.07.2014 07:00;20.1;680.3;55;0.0;0;0;15.0;0;0;35.2;
25.07.2014 07:00;26.6;680.0;38;0.0;0;60;15.0;0;0;36.8;
26.07.2014 07:00;24.1;680.5;36;0.0;0;0;6.0;0;0;37.5;
27.07.2014 07:00;20.8;682.3;70;0.0;0;0;10.0;0;0;36.4;
28.07.2014 07:00;21.4;682.9;47;0.0;0;0;10.0;0;0;33.6;
29.07.2014 07:00;24.4;679.3;41;0.0;0;0;10.0;0;0;33.6;
30.07.2014 07:00;17.4;681.2;86;5.0;3;10;15.0;0;0;30.4;
31.07.2014 07:00;20.2;681.9;52;0.0;0;0;15.0;0;0;33.8;
01.08.2014 07:00;20.9;681.2;50;0.0;0;10;15.0;0;0;32.4;
02.08.2014 07:00;22.7;679.6;53;0.0;0;40;20.0;0;0;34.1;
03.08.2014 07:00;18.3;680.5;61;5.0;4;0;15.0;0;0;34.9;
04.08.2014 07:00;25.1;681.7;43;0.0;0;40;8.0;0;0;38.4;
05.08.2014 07:00;26.2;682.5;46;0.0;0;25;8.0;0.5;0;35.6;
06.08.2014 07:00;19.3;683.0;59;1.5;2;0;20.0;0;0;33.1;
07.08.2014 07:00;17.0;682.9;73;5.0;3;10;15.0;0;0;33.1;
08.08.2014 07:00;19.4;682.8;55;0.0;0;0;15.0;0;0;31.4;
09.08.2014 07:00;24.4;682.0;39;8.0;5;60;15.0;0;0;33.3;
10.08.2014 07:00;25.0;682.5;43;0.0;0;50;15.0;0;0;36.0;
11.08.2014 07:00;25.7;682.4;45;0.0;0;25;15.0;0;0;37.1;
12.08.2014 07:00;23.7;682.0;50;0.0;0;0;10.0;0;0;37.2;
13.08.2014 07:00;20.4;680.6;60;4.0;5;0;15.0;0;0;36.0;
14.08.2014 07:00;20.3;681.6;60;0.0;0;0;20.0;0;0;35.1;
15.08.2014 07:00;20.1;682.8;79;4.5;3;0;15.0;0;0;33.6;
16.08.2014 07:00;21.1;682.0;64;4.6;5;50;15.0;0;0;32.4;
17.08.2014 07:00;17.8;684.0;79;4.0;4;25;10.0;0;0;32.4;
18.08.2014 07:00;21.8;681.9;65;0.0;0;0;10.0;0;0;33.0;
19.08.2014 07:00;26.7;681.1;44;2.0;2;10;15.0;0;0;36.2;
20.08.2014 07:00;23.1;682.3;64;0.0;0;0;10.0;0;0;33.3;
21.08.2014 07:00;18.5;682.6;76;4.5;3;0;15.0;0;0;33.7;
22.08.2014 07:00;19.2;682.6;72;0.0;0;0;20.0;0;0;34.1;
23.08.2014 07:00;23.3;682.3;41;5.0;2;75;15.0;0;0;32.7;
24.08.2014 07:00;19.2;684.0;63;4.0;3;50;10.0;0;0;32.2;
25.08.2014 07:00;20.1;684.1;72;4.0;5;0;10.0;0;0;32.9;
26.08.2014 07:00;21.5;683.0;62;0.0;0;0;15.0;0;0;32.4;
27.08.2014 07:00;18.9;682.6;54;1.0;2;0;20.0;0;0;36.2;
28.08.2014 07:00;19.8;683.3;37;0.0;0;25;20.0;0;0;36.7;
29.08.2014 07:00;18.7;683.8;58;0.0;0;0;15.0;0;0;34.1;
30.08.2014 07:00;21.4;682.7;67;2.0;3;50;20.0;0;0;33.7;
31.08.2014 07:00;23.1;682.3;54;0.0;0;25;20.0;3.0;0;33.7;
01.09.2014 07:00;18.7;682.1;80;0.0;0;0;15.0;0;0;34.1;
02.09.2014 07:00;15.9;681.4;73;0.0;0;0;15.0;0;0;33.3;
03.09.2014 07:00;19.4;681.0;63;0.0;0;0;20.0;0;0;34.9;
04.09.2014 07:00;18.7;680.8;64;4.0;3;40;20.0;0;0;33.8;
05.09.2014 07:00;20.8;681.8;56;0.0;0;50;10.0;0;0;34.3;
06.09.2014 07:00;18.7;681.0;59;0.0;0;0;15.0;0;0;32.4;
07.09.2014 07:00;17.5;681.4;78;0.0;0;0;20.0;0;0;31.7;
08.09.2014 07:00;19.7;682.8;72;0.0;0;60;8.0;2.0;0;31.3;
09.09.2014 07:00;19.6;682.9;70;0.0;0;40;15.0;0.5;0;27.7;
10.09.2014 07:00;21.8;681.6;55;0.0;0;40;10.0;0;0;30.9;
11.09.2014 07:00;17.5;681.2;90;0.0;0;0;15.0;0;0;32.4;
12.09.2014 07:00;17.4;682.0;59;0.0;0;0;20.0;0;0;30.5;
13.09.2014 07:00;15.8;683.4;71;0.0;0;0;20.0;0;0;30.6;
14.09.2014 07:00;18.1;682.6;57;0.0;0;25;15.0;0;0;33.1;
15.09.2014 07:00;22.0;682.4;63;0.0;0;75;10.0;0;0;31.3;
16.09.2014 07:00;18.3;681.4;73;0.0;0;60;8.0;0.7;0;31.8;
17.09.2014 07:00;18.2;680.8;82;0.0;;60;8.0;3.0;0;33.2;
18.09.2014 07:00;24.0;678.6;36;0.0;;90;8.0;0;0;34.7;
19.09.2014 07:00;26.4;681.5;38;0.0;;90;8.0;0;0;35.4;
20.09.2014 07:00;21.0;684.7;62;0.0;;75;10.0;0;0;32.7;
21.09.2014 07:00;21.4;685.8;52;0.0;;90;8.0;0;0;30.8;
22.09.2014 07:00;21.3;682.0;52;0.0;;75;10.0;0;0;28.1;
23.09.2014 07:00;16.0;681.4;85;0.0;;10;20.0;0;0;26.9;
24.09.2014 07:00;14.7;682.6;83;0.0;;50;15.0;0;0;28.2;
25.09.2014 07:00;15.7;682.4;94;0.0;;90;8.0;9.0;0;22.0;
30.09.2014 07:00;17.1;687.9;82;0.0;0;75;10.0;8.0;0;24.9;
01.10.2014 07:00;17.0;688.1;82;0.0;;60;10.0;0;0;25.5;;
03.10.2014 07:00;15.7;683.7;91;0.0;;25;15.0;0.1;0;18.8;
04.10.2014 07:00;12.8;681.7;96;0.0;;50;15.0;0.5;0;21.6;
05.10.2014 07:00;13.0;682.0;97;0.0;0;60;10.0;0.1;0;21.8;
06.10.2014 07:00;9.8;682.6;92;0.0;;0;15.0;0;0;23.6;
07.10.2014 07:00;18.3;682.4;51;0.0;;50;10.0;0;0;25.9;
08.10.2014 07:00;18.8;683.5;46;0.0;;25;10.0;0;0;29.6;
09.10.2014 07:00;17.7;682.6;62;0.0;;40;15.0;0;0;30.3;
10.10.2014 07:00;18.8;682.8;39;0.0;;0;15.0;0;0;31.8;
11.10.2014 07:00;19.1;682.9;40;0.0;;25;10.0;0;0;30.5;
12.10.2014 07:00;20.6;682.1;38;0.0;;75;8.0;0;0;29.8;
13.10.2014 07:00;17.9;681.1;68;0.0;;75;8.0;0;0;25.6;
14.10.2014 07:00;12.6;677.5;94;0.0;;25;15.0;0;0;26.2;
15.10.2014 07:00;10.5;678.0;79;0.0;;40;10.0;5.0;0;18.3;
16.10.2014 07:00;8.1;683.5;96;0.0;;25;15.0;0;0;22.0;
17.10.2014 07:00;13.6;685.2;78;0.0;;25;10.0;0;0;25.0;
18.10.2014 07:00;14.3;687.4;80;0.0;;10;10.0;0;0;27.5;
19.10.2014 07:00;13.2;687.7;59;0.0;;0;15.0;0;0;28.4;
20.10.2014 07:00;14.5;687.2;58;0.0;;25;15.0;0;0;29.2;
21.10.2014 07:00;14.9;685.3;54;0.0;;0;15.0;0;0;28.6;
22.10.2014 07:00;13.4;684.5;61;0.0;;0;15.0;0;0;22.3;
23.10.2014 07:00;10.5;684.7;85;0.0;;50;10.0;0;0;19.1;
24.10.2014 07:00;7.4;682.1;88;0.0;;0;15.0;0;0;22.0;
25.10.2014 07:00;8.4;683.5;90;0.0;;10;15.0;0;0;23.8;
26.10.2014 07:00;10.6;686.1;54;0.0;;0;15.0;0;0;24.3;
27.10.2014 07:00;11.1;684.5;68;0.0;;0;15.0;0;0;25.0;
28.10.2014 07:00;10.1;682.0;68;0.0;;0;10.0;0;0;23.3;
29.10.2014 07:00;9.2;681.4;89;0.0;;10;15.0;0;0;22.9;
30.10.2014 07:00;7.0;684.7;87;0.0;;0;20.0;0;0;20.2;
31.10.2014 07:00;6.4;685.8;84;0.0;;0;20.0;0;0;19.6;
01.11.2014 07:00;6.6;685.3;91;0.0;;0;10.0;0;0;21.0;
02.11.2014 07:00;6.2;685.3;80;0.0;;25;15.0;0;0;20.0;
03.11.2014 07:00;10.4;683.5;69;0.0;;0;15.0;0;0;19.1;
04.11.2014 07:00;11.9;679.0;55;0.0;;25;10.0;0;0;16.7;
05.11.2014 07:00;7.8;674.2;94;0.0;;90;8.0;14.0;0;8.4;
06.11.2014 07:00;5.0;676.0;94;0.0;;50;10.0;3.0;0;11.7;
07.11.2014 07:00;5.4;679.3;82;0.0;;25;10.0;0;0;9.3;
08.11.2014 07:00;8.9;681.4;92;0.0;;40;10.0;1.0;0;15.8;
09.11.2014 07:00;11.2;678.7;88;0.0;;75;10.0;0;0;17.0;
10.11.2014 07:00;9.4;678.0;94;0.0;;60;10.0;0.9;0;15.3;
11.11.2014 07:00;9.0;677.1;95;0.0;;90;10.0;0.5;0;15.0;
12.11.2014 07:00;9.7;677.3;81;0.0;;50;10.0;0;0;16.8;
13.11.2014 07:00;10.5;681.5;85;0.0;;60;10.0;0;0;17.2;
14.11.2014 07:00;11.3;680.8;85;0.0;;10;15.0;0;0;19.2;
15.11.2014 07:00;12.4;679.6;70;0.0;;90;15.0;0;0;18.5;
16.11.2014 07:00;6.0;680.6;66;0.0;;25;10.0;0;0;12.6;
17.11.2014 07:00;10.0;679.2;66;0.0;;75;10.0;0;0;17.6;
18.11.2014 07:00;5.8;678.7;95;0.0;;10;10.0;0;0;17.8;
19.11.2014 07:00;8.3;682.6;73;0.0;;10;15.0;0;0;21.4;
20.11.2014 07:00;10.0;685.1;65;0.0;;0;15.0;0;0;21.8;
21.11.2014 07:00;11.7;686.1;58;0.0;;25;15.0;0;0;21.7;
22.11.2014 07:00;12.0;686.5;60;0.0;;0;15.0;0;0;23.2;
23.11.2014 07:00;14.7;685.8;44;0.0;;90;15.0;0;0;19.1;
24.11.2014 07:00;14.3;685.2;54;0.0;;90;10.0;0;0;16.1;
25.11.2014 07:00;9.4;683.3;82;0.0;;75;10.0;0;0;16.0;
26.11.2014 07:00;10.5;681.6;79;0.0;;75;10.0;0;0;16.6;
27.11.2014 07:00;9.1;677.8;80;0.0;;40;15.0;0;0;18.9;
28.11.2014 07:00;11.7;672.1;60;0.0;;10;10.0;0;0;14.4;
29.11.2014 07:00;11.7;669.7;80;0.0;;100;8.0;2.0;0;13.2;
30.11.2014 07:00;12.9;669.6;69;0.0;;100;8.0;8.0;0;11.6;
01.12.2014 07:00;8.4;672.3;84;0.0;;90;8.0;0.7;0;11.1;
02.12.2014 07:00;8.6;671.7;99;0.0;;100;8.0;2.0;0;9.6;
03.12.2014 07:00;8.1;675.3;96;0.0;;90;8.0;4.0;0;13.6;
04.12.2014 07:00;8.1;677.5;89;0.0;;60;10.0;0;0;9.3;
05.12.2014 07:00;5.5;682.0;92;0.0;0;75;10.0;3.0;0;12.0;
06.12.2014 07:00;2.7;684.0;95;0.0;;10;10.0;0;0;9.8;
07.12.2014 07:00;3.4;681.4;83;0.0;;75;10.0;0;0;4.2;
08.12.2014 07:00;4.5;684.1;93;0.0;;90;8.0;0.9;0;10.7;
09.12.2014 07:00;4.3;680.9;92;0.0;;100;6.0;0.5;0;2.8;
10.12.2014 07:00;3.1;682.3;95;0.0;;90;8.0;23.0;0;6.4;
11.12.2014 07:00;3.4;686.6;89;0.0;;75;10.0;6.0;0;11.0;
12.12.2014 07:00;0.5;687.2;98;0.0;;10;15.0;0;0;11.2;
13.12.2014 07:00;4.1;684.8;80;0.0;;0;15.0;0;0;11.0;
14.12.2014 07:00;5.8;682.7;65;0.0;;60;10.0;0;0;8.7;
15.12.2014 07:00;4.0;680.6;88;0.0;;75;10.0;0;0;10.4;
16.12.2014 07:00;4.0;679.1;95;0.0;;75;10.0;0;0;6.2;;
18.12.2014 07:00;5.1;685.2;92;0.0;;90;8.0;0;0;9.4;
19.12.2014 07:00;8.8;687.5;97;0.0;0;100;8.0;3.0;0;11.5;
20.12.2014 07:00;3.9;689.8;97;0.0;;10;10.0;0.8;0;15.2;
21.12.2014 07:00;2.6;690.1;100;0.0;;0;0.4;0;0;9.0;
22.12.2014 07:00;1.4;690.9;100;0.0;;0;0.4;0;0;11.9;
23.12.2014 07:00;2.5;690.9;97;0.0;;0;10.0;0;0;11.7;
24.12.2014 07:00;1.7;689.5;94;0.0;;0;10.0;0;0;11.9;
25.12.2014 07:00;0.6;688.5;89;0.0;;0;10.0;0;0;11.2;
26.12.2014 07:00;4.0;687.7;90;0.0;;90;10.0;0;0;10.2;
27.12.2014 07:00;5.9;686.5;95;0.0;;90;8.0;0.2;0;10.5;
28.12.2014 07:00;2.7;679.3;91;0.0;;25;10.0;0;0;9.7;
29.12.2014 07:00;1.7;679.5;91;0.0;;90;10.0;1.0;0;3.4;
30.12.2014 07:00;-0.4;685.4;94;0.0;;50;8.0;21.0;1;1.4;
31.12.2014 07:00;-1.6;686.4;96;0.0;;90;6.0;8.0;0;4.4;
01.01.2015 07:00;0.0;683.1;90;0.0;;75;8.0;3.0;1;3.1;
02.01.2015 07:00;0.4;691.9;87;0.0;;75;10.0;0;0;3.2;
03.01.2015 07:00;0.9;694.6;82;0.0;0;40;10.0;0.2;0;10.5;
04.01.2015 07:00;-0.9;692.4;89;0.0;;0;10.0;0;0;16.1;
05.01.2015 07:00;1.4;688.1;92;0.0;;25;15.0;0;0;12.2;
06.01.2015 07:00;2.4;687.9;77;0.0;;0;10.0;0;0;11.8;
07.01.2015 07:00;2.5;688.6;75;0.0;;50;10.0;0;0;10.5;
08.01.2015 07:00;-0.7;691.6;94;0.0;;0;10.0;0;0;12.7;
09.01.2015 07:00;0.2;696.1;100;0.0;;0;0.4;0;0;8.0;
10.01.2015 07:00;2.8;694.9;53;0.0;;0;10.0;0;0;13.6;
11.01.2015 07:00;5.1;689.7;48;0.0;;0;10.0;0;0;16.0;
12.01.2015 07:00;2.4;691.8;91;0.0;;40;10.0;0;0;13.6;
13.01.2015 07:00;3.6;691.2;61;0.0;;25;15.0;0;0;13.0;
14.01.2015 07:00;6.6;688.2;61;0.0;;60;10.0;0;0;16.0;
15.01.2015 07:00;5.1;687.4;79;0.0;;10;10.0;0;0;16.4;
16.01.2015 07:00;4.3;682.8;93;0.0;;25;10.0;2.0;0;14.0;
17.01.2015 07:00;3.0;683.2;86;0.0;;75;10.0;0.1;0;4.0;
18.01.2015 07:00;0.7;681.7;94;0.0;;50;8.0;12.0;0;6.0;
19.01.2015 07:00;1.6;675.8;87;0.0;;60;10.0;0;0;5.7;
20.01.2015 07:00;1.8;673.9;89;0.0;;90;10.0;0;0;4.7;
21.01.2015 07:00;2.0;676.0;89;0.0;;75;10.0;1.0;0;6.4;
22.01.2015 07:00;1.5;673.4;94;0.0;;100;8.0;2.0;0;1.6;
23.01.2015 07:00;1.0;677.4;92;0.0;;100;6.0;3.0;1;3.8;
24.01.2015 07:00;-0.8;680.7;89;0.0;;50;10.0;0.9;0;3.5;
25.01.2015 07:00;3.6;679.2;61;0.0;0;40;10.0;1.0;0;3.7;
26.01.2015 07:00;0.5;682.1;94;0.0;;100;2.0;9.0;0;3.9;
27.01.2015 07:00;1.6;684.6;94;0.0;;100;8.0;6.0;1;4.3;
28.01.2015 07:00;2.1;682.2;95;0.0;;100;8.0;0;0;7.7;
29.01.2015 07:00;0.6;681.4;89;0.0;;40;10.0;2.0;0;9.0;
30.01.2015 07:00;5.1;672.6;85;0.0;;90;10.0;0;0;10.9;
